-6.642111301422119141e+00,-2.599180042743682861e-01,2.488150261342525482e-02
-6.776323318481445312e+00,-2.546893060207366943e-01,2.543447352945804596e-02
-6.695480823516845703e+00,-2.368278205394744873e-01,2.522501721978187561e-02
-6.624902725219726562e+00,-2.423154562711715698e-01,2.483122609555721283e-02
-6.603324413299560547e+00,-2.447406798601150513e-01,2.466880530118942261e-02
-6.436642169952392578e+00,-2.404232770204544067e-01,2.397885173559188843e-02
-6.957308292388916016e+00,-2.523642778396606445e-01,2.594127319753170013e-02
-6.766647338867187500e+00,-2.379168719053268433e-01,2.525391615927219391e-02
-6.766226768493652344e+00,-2.493949681520462036e-01,2.508961409330368042e-02
-6.730846405029296875e+00,-2.222396731376647949e-01,2.516231872141361237e-02
-7.030324935913085938e+00,-2.481201887130737305e-01,2.607253193855285645e-02
-6.660449028015136719e+00,-2.466980218887329102e-01,2.453943900763988495e-02
-6.847670555114746094e+00,-2.417975366115570068e-01,2.529502846300601959e-02
-7.001347541809082031e+00,-2.398700267076492310e-01,2.588506974279880524e-02
-6.791095256805419922e+00,-2.589488625526428223e-01,2.480289153754711151e-02
-6.812394618988037109e+00,-2.418196499347686768e-01,2.500668726861476898e-02
-6.823130607604980469e+00,-2.614030241966247559e-01,2.481214888393878937e-02
-6.880299091339111328e+00,-2.252901643514633179e-01,2.534329891204833984e-02
-6.690772056579589844e+00,-2.245587557554244995e-01,2.454579249024391174e-02
-6.948943138122558594e+00,-2.252394109964370728e-01,2.552199177443981171e-02
-6.955612182617187500e+00,-2.286428213119506836e-01,2.546762861311435699e-02
-6.802627563476562500e+00,-2.338882386684417725e-01,2.476057596504688263e-02
-7.192849636077880859e+00,-2.267849743366241455e-01,2.632998675107955933e-02
-6.872365951538085938e+00,-2.308489680290222168e-01,2.497422322630882263e-02
-7.071045398712158203e+00,-2.395104765892028809e-01,2.562834694981575012e-02
-6.888973236083984375e+00,-2.222120463848114014e-01,2.503026463091373444e-02
-7.261481285095214844e+00,-2.557097673416137695e-01,2.612865716218948364e-02
-6.850987434387207031e+00,-2.156324088573455811e-01,2.485307864844799042e-02
-7.112471580505371094e+00,-2.530189156532287598e-01,2.547349408268928528e-02
-6.713120937347412109e+00,-2.108783721923828125e-01,2.426884137094020844e-02
-7.083645343780517578e+00,-2.348989397287368774e-01,2.544156648218631744e-02
-6.732838153839111328e+00,-2.404568344354629517e-01,2.397334575653076172e-02
-6.828448772430419922e+00,-2.251142561435699463e-01,2.445031143724918365e-02
-7.014392852783203125e+00,-2.253142893314361572e-01,2.512854523956775665e-02
-7.144519329071044922e+00,-2.091980427503585815e-01,2.574376203119754791e-02
-6.870033740997314453e+00,-2.151668518781661987e-01,2.457481995224952698e-02
-7.202215194702148438e+00,-2.450678944587707520e-01,2.553073503077030182e-02
-7.001340389251708984e+00,-2.148913294076919556e-01,2.499923482537269592e-02
-7.052401542663574219e+00,-2.380803823471069336e-01,2.492994256317615509e-02
-7.270575046539306641e+00,-2.257343828678131104e-01,2.584442123770713806e-02
-7.153120517730712891e+00,-2.407922595739364624e-01,2.520322427153587341e-02
-7.184246063232421875e+00,-1.972039788961410522e-01,2.569659426808357239e-02
-7.262944221496582031e+00,-2.091043293476104736e-01,2.584070898592472076e-02
-7.166996955871582031e+00,-2.144953310489654541e-01,2.537600882351398468e-02
-7.057920455932617188e+00,-2.257790714502334595e-01,2.480829134583473206e-02
-7.023405551910400391e+00,-2.033360898494720459e-01,2.484898641705513000e-02
-7.046657562255859375e+00,-2.467700093984603882e-01,2.447993308305740356e-02
-7.020974636077880859e+00,-2.097042948007583618e-01,2.469478361308574677e-02
-7.361265659332275391e+00,-2.339628338813781738e-01,2.571279369294643402e-02
-7.340590476989746094e+00,-1.938984692096710205e-01,2.597487531602382660e-02
-7.337201595306396484e+00,-2.187293022871017456e-01,2.567962370812892914e-02
-7.113374233245849609e+00,-2.070235311985015869e-01,2.490296959877014160e-02
-7.156529426574707031e+00,-2.349111735820770264e-01,2.475854940712451935e-02
-7.252139091491699219e+00,-2.033187001943588257e-01,2.537938952445983887e-02
-7.476118087768554688e+00,-2.356700450181961060e-01,2.587015926837921143e-02
-7.441444396972656250e+00,-2.143685668706893921e-01,2.590062841773033142e-02
-7.456984519958496094e+00,-2.198056131601333618e-01,2.586346864700317383e-02
-7.121232032775878906e+00,-2.052781581878662109e-01,2.470266073942184448e-02
-7.495718479156494141e+00,-2.348489761352539062e-01,2.577991411089897156e-02
-7.290269374847412109e+00,-2.238665223121643066e-01,2.507590688765048981e-02
-7.509332656860351562e+00,-2.084462195634841919e-01,2.599749714136123657e-02
-7.538980007171630859e+00,-2.005660533905029297e-01,2.613958343863487244e-02
-7.153683185577392578e+00,-2.288311868906021118e-01,2.439758926630020142e-02
-7.324759006500244141e+00,-2.086326330900192261e-01,2.518403343856334686e-02
-7.178855895996093750e+00,-2.390314042568206787e-01,2.431517839431762695e-02
-7.196761131286621094e+00,-1.971135139465332031e-01,2.474003098905086517e-02
-7.485003948211669922e+00,-2.096117436885833740e-01,2.564576268196105957e-02
-7.444414138793945312e+00,-2.039207518100738525e-01,2.550931833684444427e-02
-7.793776512145996094e+00,-2.218333035707473755e-01,2.658427692949771881e-02
-7.379606246948242188e+00,-2.026911228895187378e-01,2.520253136754035950e-02
-7.666985511779785156e+00,-2.131462246179580688e-01,2.611819840967655182e-02
-7.393980503082275391e+00,-2.091665118932723999e-01,2.511494047939777374e-02
-7.715537548065185547e+00,-2.044035196304321289e-01,2.629671432077884674e-02
-7.531697750091552734e+00,-2.115541994571685791e-01,2.551670558750629425e-02
-7.506713390350341797e+00,-2.058038264513015747e-01,2.543963864445686340e-02
-7.284346103668212891e+00,-1.850764304399490356e-01,2.478675357997417450e-02
-7.865596771240234375e+00,-2.244489639997482300e-01,2.649051882326602936e-02
-7.771619796752929688e+00,-2.108783870935440063e-01,2.623730525374412537e-02
-7.807019233703613281e+00,-2.037046104669570923e-01,2.639267966151237488e-02
-7.542973518371582031e+00,-1.924055665731430054e-01,2.550263889133930206e-02
-7.829460144042968750e+00,-2.061617374420166016e-01,2.637042663991451263e-02
-7.778989791870117188e+00,-2.210608422756195068e-01,2.600690908730030060e-02
-7.633167266845703125e+00,-2.142463624477386475e-01,2.550567314028739929e-02
-7.772448062896728516e+00,-1.950898766517639160e-01,2.615106850862503052e-02
-7.818866729736328125e+00,-1.869094669818878174e-01,2.635395899415016174e-02
-7.701003551483154297e+00,-1.967540383338928223e-01,2.579945698380470276e-02
-7.851324558258056641e+00,-2.118613272905349731e-01,2.615669369697570801e-02
-7.741565704345703125e+00,-1.913380622863769531e-01,2.591848745942115784e-02
-7.913569450378417969e+00,-2.191918045282363892e-01,2.623127214610576630e-02
-7.703390121459960938e+00,-1.992486268281936646e-01,2.562959678471088409e-02
-7.802896022796630859e+00,-1.932492405176162720e-01,2.600282616913318634e-02
-8.347754478454589844e+00,-2.002309411764144897e-01,2.783977240324020386e-02
-7.765486240386962891e+00,-2.011445760726928711e-01,2.571826428174972534e-02
-7.734699726104736328e+00,-1.905097216367721558e-01,2.567129582166671753e-02
-7.606255531311035156e+00,-1.903963983058929443e-01,2.517890371382236481e-02
-8.207995414733886719e+00,-2.189954072237014771e-01,2.700222842395305634e-02
-7.655084133148193359e+00,-1.865484118461608887e-01,2.531340904533863068e-02
-7.873692989349365234e+00,-1.877327710390090942e-01,2.603697590529918671e-02
-8.004336357116699219e+00,-2.121845632791519165e-01,2.622887864708900452e-02
-7.762434482574462891e+00,-1.910409182310104370e-01,2.553824521601200104e-02
-7.877911090850830078e+00,-1.989164650440216064e-01,2.583320997655391693e-02
-8.305542945861816406e+00,-2.115848958492279053e-01,2.717781998217105865e-02
-8.007318496704101562e+00,-1.797652244567871094e-01,2.639349736273288727e-02
-7.828029632568359375e+00,-2.178298234939575195e-01,2.536728978157043457e-02
-8.105209350585937500e+00,-2.114904373884201050e-01,2.635989338159561157e-02
-8.238573074340820312e+00,-2.073990106582641602e-01,2.682755701243877411e-02
-7.710277557373046875e+00,-1.961585283279418945e-01,2.505133487284183502e-02
-8.087144851684570312e+00,-1.866808086633682251e-01,2.641724795103073120e-02
-8.015693664550781250e+00,-2.237102389335632324e-01,2.578229084610939026e-02
-8.073603630065917969e+00,-2.011600881814956665e-01,2.616012468934059143e-02
-8.326872825622558594e+00,-2.087503671646118164e-01,2.692967839539051056e-02
-8.092689514160156250e+00,-1.986868828535079956e-01,2.617446333169937134e-02
-8.240983963012695312e+00,-1.902745515108108521e-01,2.673094160854816437e-02
-8.227367401123046875e+00,-2.103162705898284912e-01,2.645717188715934753e-02
-8.115036964416503906e+00,-2.150522619485855103e-01,2.598750777542591095e-02
-8.023379325866699219e+00,-2.049526423215866089e-01,2.573058567941188812e-02
-8.081776618957519531e+00,-2.044994682073593140e-01,2.590087242424488068e-02
-8.104820251464843750e+00,-1.773693710565567017e-01,2.619988843798637390e-02
-8.464922904968261719e+00,-2.179766148328781128e-01,2.701552584767341614e-02
-8.352731704711914062e+00,-1.975661814212799072e-01,2.678725495934486389e-02
-8.519077301025390625e+00,-1.962229013442993164e-01,2.733251638710498810e-02
-8.156195640563964844e+00,-2.071546465158462524e-01,2.595037035644054413e-02
-8.342924118041992188e+00,-2.050172239542007446e-01,2.657258883118629456e-02
-8.396584510803222656e+00,-1.895289272069931030e-01,2.686619944870471954e-02
-8.294212341308593750e+00,-1.955283433198928833e-01,2.642318792641162872e-02
-8.407856941223144531e+00,-2.141180187463760376e-01,2.659808099269866943e-02
-8.446061134338378906e+00,-2.017790675163269043e-01,2.680877782404422760e-02
-8.033478736877441406e+00,-1.835094243288040161e-01,2.554450370371341705e-02
-8.533968925476074219e+00,-1.889994293451309204e-01,2.715624123811721802e-02
-8.444666862487792969e+00,-1.906151026487350464e-01,2.680160850286483765e-02
-8.455925941467285156e+00,-2.063875496387481689e-01,2.665299177169799805e-02
-8.399654388427734375e+00,-1.849207580089569092e-01,2.663003653287887573e-02
-8.499862670898437500e+00,-2.024498283863067627e-01,2.676696144044399261e-02
-8.520017623901367188e+00,-2.137960642576217651e-01,2.669024467468261719e-02
-8.480193138122558594e+00,-1.984281539916992188e-01,2.666605263948440552e-02
-8.403711318969726562e+00,-1.873625367879867554e-01,2.647875808179378510e-02
-8.448371887207031250e+00,-2.035719305276870728e-01,2.643905952572822571e-02
-8.938244819641113281e+00,-2.173304706811904907e-01,2.791540138423442841e-02
-8.736307144165039062e+00,-1.855311989784240723e-01,2.750392258167266846e-02
-8.748197555541992188e+00,-1.939832568168640137e-01,2.742766402661800385e-02
-8.515210151672363281e+00,-1.808595359325408936e-01,2.673719823360443115e-02
-8.680236816406250000e+00,-1.951722353696823120e-01,2.711717411875724792e-02
-8.776767730712890625e+00,-2.165575772523880005e-01,2.719997055828571320e-02
-8.686325073242187500e+00,-1.747349202632904053e-01,2.726075239479541779e-02
-8.617739677429199219e+00,-1.747529059648513794e-01,2.699659205973148346e-02
-8.814739227294921875e+00,-2.031041681766510010e-01,2.734576351940631866e-02
-8.804773330688476562e+00,-1.968870013952255249e-01,2.733591198921203613e-02
-8.776899337768554688e+00,-2.004489898681640625e-01,2.717519365251064301e-02
-8.877995491027832031e+00,-2.067011147737503052e-01,2.741288580000400543e-02
-8.965057373046875000e+00,-1.915633380413055420e-01,2.781073749065399170e-02
-8.892888069152832031e+00,-2.024830579757690430e-01,2.743221446871757507e-02
-8.862433433532714844e+00,-1.904387474060058594e-01,2.741022594273090363e-02
-9.016522407531738281e+00,-2.065195739269256592e-01,2.772961556911468506e-02
-9.190658569335937500e+00,-1.894321143627166748e-01,2.842891402542591095e-02
-8.887644767761230469e+00,-1.804181933403015137e-01,2.748302556574344635e-02
-8.628376960754394531e+00,-1.898876726627349854e-01,2.650625817477703094e-02
-8.701507568359375000e+00,-2.134389132261276245e-01,2.648760005831718445e-02
-8.430737495422363281e+00,-1.810173392295837402e-01,2.587607502937316895e-02
-9.018130302429199219e+00,-2.295812517404556274e-01,2.730064280331134796e-02
-8.824351310729980469e+00,-1.848700046539306641e-01,2.705929055809974670e-02
-8.886652946472167969e+00,-1.802695244550704956e-01,2.727163583040237427e-02
-9.024858474731445312e+00,-2.052566409111022949e-01,2.744985371828079224e-02
-8.750924110412597656e+00,-1.890687197446823120e-01,2.667706273496150970e-02
-9.010755538940429688e+00,-1.852315515279769897e-01,2.752428501844406128e-02
-9.261275291442871094e+00,-1.877988278865814209e-01,2.827911823987960815e-02
-9.178012847900390625e+00,-2.044351249933242798e-01,2.781422249972820282e-02
-9.161172866821289062e+00,-1.948999613523483276e-01,2.781622670590877533e-02
-9.203235626220703125e+00,-1.908030956983566284e-01,2.795646712183952332e-02
-8.916258811950683594e+00,-1.990766823291778564e-01,2.691361680626869202e-02
-9.237957000732421875e+00,-1.774564683437347412e-01,2.812566794455051422e-02
-8.900542259216308594e+00,-2.072488367557525635e-01,2.671777456998825073e-02
-9.174332618713378906e+00,-1.848613321781158447e-01,2.778105251491069794e-02
-9.147546768188476562e+00,-1.897466927766799927e-01,2.761344984173774719e-02
-9.170393943786621094e+00,-1.855316907167434692e-01,2.769244648516178131e-02
-8.850766181945800781e+00,-1.999323368072509766e-01,2.649433910846710205e-02
-8.761352539062500000e+00,-1.844246983528137207e-01,2.632293850183486938e-02
-9.393340110778808594e+00,-2.014435827732086182e-01,2.815168537199497223e-02
-9.244278907775878906e+00,-1.870840042829513550e-01,2.777716517448425293e-02
-9.638371467590332031e+00,-1.947673112154006958e-01,2.892803214490413666e-02
-9.204108238220214844e+00,-1.653657704591751099e-01,2.779001928865909576e-02
-9.247360229492187500e+00,-1.985112130641937256e-01,2.757460251450538635e-02
-9.408278465270996094e+00,-2.175388336181640625e-01,2.786946296691894531e-02
-9.634059906005859375e+00,-1.835108101367950439e-01,2.888234145939350128e-02
-9.598485946655273438e+00,-1.945497095584869385e-01,2.862679958343505859e-02
-9.490097999572753906e+00,-1.987672746181488037e-01,2.820693142712116241e-02
-9.240368843078613281e+00,-1.883362382650375366e-01,2.748207561671733856e-02
-9.379066467285156250e+00,-2.025009691715240479e-01,2.775010280311107635e-02
-9.188584327697753906e+00,-1.810214966535568237e-01,2.732129395008087158e-02
-9.716313362121582031e+00,-1.927248537540435791e-01,2.884243056178092957e-02
-9.179096221923828125e+00,-1.730732619762420654e-01,2.730212174355983734e-02
-9.586289405822753906e+00,-1.872456520795822144e-01,2.841692604124546051e-02
-9.300527572631835938e+00,-1.911725252866744995e-01,2.744329534471035004e-02
-9.814214706420898438e+00,-2.045104503631591797e-01,2.889658883213996887e-02
-9.363581657409667969e+00,-1.694526076316833496e-01,2.778698690235614777e-02
-9.682530403137207031e+00,-1.951264888048171997e-01,2.850578911602497101e-02
-9.287972450256347656e+00,-1.908487230539321899e-01,2.727486006915569305e-02
-9.839420318603515625e+00,-1.921591460704803467e-01,2.895656414330005646e-02
-9.461948394775390625e+00,-2.138447612524032593e-01,2.753038890659809113e-02
-9.487803459167480469e+00,-2.035913467407226562e-01,2.767647057771682739e-02
-9.410323143005371094e+00,-1.830521970987319946e-01,2.760207466781139374e-02
-9.670564651489257812e+00,-2.042867392301559448e-01,2.817421033978462219e-02
-9.953628540039062500e+00,-1.889712065458297729e-01,2.917147055268287659e-02
-9.955755233764648438e+00,-2.115740776062011719e-01,2.892305888235569000e-02
-9.753714561462402344e+00,-1.808041185140609741e-01,2.856068685650825500e-02
-9.919000625610351562e+00,-1.833706349134445190e-01,2.901403605937957764e-02
-9.665712356567382812e+00,-1.943234950304031372e-01,2.808739617466926575e-02
-9.888651847839355469e+00,-1.999371647834777832e-01,2.868993021547794342e-02
-9.445119857788085938e+00,-1.930990368127822876e-01,2.735022455453872681e-02
-9.713200569152832031e+00,-2.078197449445724487e-01,2.800215408205986023e-02
-9.692019462585449219e+00,-2.026053965091705322e-01,2.795458398759365082e-02
-1.004330158233642578e+01,-2.066287845373153687e-01,2.896545082330703735e-02
-9.912633895874023438e+00,-1.938062310218811035e-01,2.865364402532577515e-02
-1.013837718963623047e+01,-2.004966586828231812e-01,2.924976125359535217e-02
-9.705120086669921875e+00,-1.754983961582183838e-01,2.812795899808406830e-02
-9.488304138183593750e+00,-1.707432270050048828e-01,2.747565135359764099e-02
-9.642944335937500000e+00,-1.894653290510177612e-01,2.773444727063179016e-02
-9.671989440917968750e+00,-1.803710311651229858e-01,2.788073383271694183e-02
-1.002310657501220703e+01,-1.969604492187500000e-01,2.876061946153640747e-02
-1.003424167633056641e+01,-1.988870203495025635e-01,2.874176204204559326e-02
-1.010891056060791016e+01,-1.924092918634414673e-01,2.899985760450363159e-02
-1.017487239837646484e+01,-2.114477604627609253e-01,2.897932566702365875e-02
-9.964606285095214844e+00,-1.990560442209243774e-01,2.842662669718265533e-02
-9.757668495178222656e+00,-2.101828157901763916e-01,2.765360847115516663e-02
-1.011807537078857422e+01,-1.923488080501556396e-01,2.889359369874000549e-02
-1.031465721130371094e+01,-2.209279537200927734e-01,2.917490340769290924e-02
-9.964591026306152344e+00,-1.722853332757949829e-01,2.855814807116985321e-02
-1.040654754638671875e+01,-1.984413415193557739e-01,2.960762009024620056e-02
-1.006152439117431641e+01,-1.933556199073791504e-01,2.857824601233005524e-02
-1.008357048034667969e+01,-2.090447247028350830e-01,2.845619991421699524e-02
-1.022677993774414062e+01,-1.851944029331207275e-01,2.909199334681034088e-02
-1.027521038055419922e+01,-2.258824706077575684e-01,2.880138158798217773e-02
-1.027305412292480469e+01,-1.897526234388351440e-01,2.911958098411560059e-02
-1.033288192749023438e+01,-2.114615589380264282e-01,2.905098348855972290e-02
-9.995638847351074219e+00,-1.961192041635513306e-01,2.815385721623897552e-02
-1.011217021942138672e+01,-2.115027457475662231e-01,2.831861004233360291e-02
-1.009780883789062500e+01,-1.804065853357315063e-01,2.855243161320686340e-02
-1.011015605926513672e+01,-1.988776177167892456e-01,2.837263606488704681e-02
-1.003720855712890625e+01,-2.098111808300018311e-01,2.801211550831794739e-02
-1.014496326446533203e+01,-1.853189766407012939e-01,2.854664623737335205e-02
-1.000403690338134766e+01,-2.068578898906707764e-01,2.787698991596698761e-02
-1.040760707855224609e+01,-2.080016583204269409e-01,2.903965301811695099e-02
-1.040535640716552734e+01,-2.083835750818252563e-01,2.899575047194957733e-02
-1.012362861633300781e+01,-1.921621710062026978e-01,2.828414179384708405e-02
-1.018408870697021484e+01,-2.058677524328231812e-01,2.829414233565330505e-02
-1.023800086975097656e+01,-2.109038829803466797e-01,2.837157249450683594e-02
-1.042591857910156250e+01,-1.601653844118118286e-01,2.940703928470611572e-02
-1.030967426300048828e+01,-2.140110433101654053e-01,2.848818153142929077e-02
-1.030505466461181641e+01,-1.930611580610275269e-01,2.865207940340042114e-02
-1.061060237884521484e+01,-1.995732486248016357e-01,2.945963107049465179e-02
-1.006931018829345703e+01,-2.051448673009872437e-01,2.776638045907020569e-02
-1.066456699371337891e+01,-1.903526633977890015e-01,2.964508906006813049e-02
-1.009768867492675781e+01,-1.890139579772949219e-01,2.794939279556274414e-02
-1.030982017517089844e+01,-2.143931239843368530e-01,2.828786149621009827e-02
-9.884640693664550781e+00,-2.078245580196380615e-01,2.706838212907314301e-02
-9.891670227050781250e+00,-2.068884223699569702e-01,2.706662565469741821e-02
-1.070488357543945312e+01,-2.394623756408691406e-01,2.910089306533336639e-02
-1.061030673980712891e+01,-2.213236689567565918e-01,2.897239662706851959e-02
-1.059643363952636719e+01,-1.995879709720611572e-01,2.911745570600032806e-02
-1.037901782989501953e+01,-2.204242646694183350e-01,2.823589183390140533e-02
-1.020289802551269531e+01,-2.039154767990112305e-01,2.785305865108966827e-02
-1.033614730834960938e+01,-2.113008797168731689e-01,2.813757024705410004e-02
-1.029596614837646484e+01,-1.954617053270339966e-01,2.814844623208045959e-02
-1.088801193237304688e+01,-2.505800724029541016e-01,2.928670868277549744e-02
-1.061631107330322266e+01,-1.868082582950592041e-01,2.910778298974037170e-02
-1.077696800231933594e+01,-2.345640957355499268e-01,2.905796281993389130e-02
-1.083957195281982422e+01,-1.865501701831817627e-01,2.969620376825332642e-02
-1.025634860992431641e+01,-2.071684896945953369e-01,2.775413170456886292e-02
-1.061652755737304688e+01,-1.728484779596328735e-01,2.912106551229953766e-02
-1.024797248840332031e+01,-2.063352763652801514e-01,2.767514809966087341e-02
-1.033291244506835938e+01,-2.120192795991897583e-01,2.783243730664253235e-02
-1.119305324554443359e+01,-2.318368107080459595e-01,3.009387850761413574e-02
-1.044021797180175781e+01,-1.973272562026977539e-01,2.823017351329326630e-02
-1.119707965850830078e+01,-2.197098731994628906e-01,3.015984967350959778e-02
-1.049523735046386719e+01,-2.116569280624389648e-01,2.817951142787933350e-02
-1.066589927673339844e+01,-1.893599927425384521e-01,2.886976115405559540e-02
-1.031223964691162109e+01,-1.939646303653717041e-01,2.776984684169292450e-02
-1.068002891540527344e+01,-1.915248930454254150e-01,2.882393635809421539e-02
-1.077477455139160156e+01,-2.074400484561920166e-01,2.890099957585334778e-02
-1.079197883605957031e+01,-2.114787399768829346e-01,2.887610159814357758e-02
-1.052054500579833984e+01,-2.057855874300003052e-01,2.812143415212631226e-02
-1.061113834381103516e+01,-2.101424783468246460e-01,2.830529212951660156e-02
-1.050782680511474609e+01,-2.023365944623947144e-01,2.805793844163417816e-02
-1.084172344207763672e+01,-2.151230871677398682e-01,2.885043993592262268e-02
-1.138296222686767578e+01,-2.071945369243621826e-01,3.045017644762992859e-02
-1.093420124053955078e+01,-2.070136070251464844e-01,2.913400530815124512e-02
-1.081123638153076172e+01,-1.841712296009063721e-01,2.898614667356014252e-02
-1.105414009094238281e+01,-2.082453221082687378e-01,2.939875982701778412e-02
-1.056774044036865234e+01,-1.902978271245956421e-01,2.816443890333175659e-02
-1.139591503143310547e+01,-1.971217691898345947e-01,3.042167052626609802e-02
-1.042984676361083984e+01,-1.943577975034713745e-01,2.766707912087440491e-02
-1.085099220275878906e+01,-2.206042557954788208e-01,2.856019139289855957e-02
-1.083141136169433594e+01,-1.907340735197067261e-01,2.878381498157978058e-02
-1.064317131042480469e+01,-2.114274352788925171e-01,2.800229564309120178e-02
-1.071257877349853516e+01,-2.075628489255905151e-01,2.820711582899093628e-02
-1.103915691375732422e+01,-1.834956854581832886e-01,2.935205772519111633e-02
-1.032499980926513672e+01,-1.840152442455291748e-01,2.729372866451740265e-02
-1.129340457916259766e+01,-1.980328410863876343e-01,2.985378541052341461e-02
-1.078474235534667969e+01,-1.908139139413833618e-01,2.845996804535388947e-02
